book_id,title,author,genre,isbn,pages,publication_year,price,amazon_link,user_age,user_gender,rating,review_count
2,The Name of the Wind,Patrick Rothfuss,dark_fantasy,978-920184955,562,1996,292,https://www.amazon.in/dp/B11858283,34,Female,4.68,4681
2,The Name of the Wind,Patrick Rothfuss,dark_fantasy,978-178954113,545,2014,1122,https://www.amazon.in/dp/B25692934,41,Female,4.16,983
2,The Name of the Wind,Patrick Rothfuss,dark_fantasy,978-464090064,721,1996,495,https://www.amazon.in/dp/B09541658,23,Female,3.62,3298
2,The Name of the Wind,Patrick Rothfuss,dark_fantasy,978-866213410,491,2010,1263,https://www.amazon.in/dp/B13498809,36,Male,2.62,4976
2,The Name of the Wind,Patrick Rothfuss,dark_fantasy,978-442019016,316,2000,1462,https://www.amazon.in/dp/B26020319,39,Female,5.0,4873
2,The Name of the Wind,Patrick Rothfuss,dark_fantasy,978-117863798,527,1992,424,https://www.amazon.in/dp/B16161977,40,Female,3.92,228
2,The Name of the Wind,Patrick Rothfuss,dark_fantasy,978-940636753,742,2023,666,https://www.amazon.in/dp/B21861596,50,Female,5.0,4790
2,The Name of the Wind,Patrick Rothfuss,dark_fantasy,978-830924936,398,1954,1372,https://www.amazon.in/dp/B22843740,35,Female,2.94,1572
2,The Name of the Wind,Patrick Rothfuss,dark_fantasy,978-543412542,358,2002,1227,https://www.amazon.in/dp/B28912226,27,Female,3.76,520
2,The Name of the Wind,Patrick Rothfuss,dark_fantasy,978-811060614,639,2017,971,https://www.amazon.in/dp/B13905518,44,Male,4.18,3775
2,The Name of the Wind,Patrick Rothfuss,dark_fantasy,978-874086851,420,2011,593,https://www.amazon.in/dp/B05680950,45,Female,4.53,4581
2,The Name of the Wind,Patrick Rothfuss,dark_fantasy,978-856881618,362,2012,849,https://www.amazon.in/dp/B16851946,32,Female,4.81,4601
2,The Name of the Wind,Patrick Rothfuss,dark_fantasy,978-826517607,706,1998,1008,https://www.amazon.in/dp/B13457461,48,Female,2.87,2389
2,The Name of the Wind,Patrick Rothfuss,dark_fantasy,978-574997731,412,2011,638,https://www.amazon.in/dp/B05548852,22,Male,3.54,4614
2,The Name of the Wind,Patrick Rothfuss,dark_fantasy,978-895525625,750,1980,696,https://www.amazon.in/dp/B09909397,48,Male,2.83,1858
2,The Name of the Wind,Patrick Rothfuss,dark_fantasy,978-454650074,633,1962,481,https://www.amazon.in/dp/B03649811,47,Male,2.8,3343
2,The Name of the Wind,Patrick Rothfuss,dark_fantasy,978-911653317,444,1991,784,https://www.amazon.in/dp/B21992583,55,Female,4.45,742
2,The Name of the Wind,Patrick Rothfuss,dark_fantasy,978-287974375,577,1972,274,https://www.amazon.in/dp/B19311162,47,Male,5.0,1536
2,The Name of the Wind,Patrick Rothfuss,dark_fantasy,978-709844411,767,1963,886,https://www.amazon.in/dp/B18622712,49,Male,2.53,4460
2,The Name of the Wind,Patrick Rothfuss,dark_fantasy,978-602533479,429,1974,430,https://www.amazon.in/dp/B13726201,50,Male,5.0,3769
2,The Name of the Wind,Patrick Rothfuss,dark_fantasy,978-461971444,452,2022,595,https://www.amazon.in/dp/B07802999,48,Male,2.54,3513
2,The Name of the Wind,Patrick Rothfuss,dark_fantasy,978-202418976,339,1967,1177,https://www.amazon.in/dp/B15161539,45,Male,3.7,65
2,The Name of the Wind,Patrick Rothfuss,dark_fantasy,978-386682971,487,1988,1392,https://www.amazon.in/dp/B21191859,37,Male,3.84,2152
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-599714064,464,1970,1030,https://www.amazon.in/dp/B29430894,47,Male,4.5,2557
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-337135066,374,1967,1179,https://www.amazon.in/dp/B08633275,43,Female,3.6,4972
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-961135562,373,1981,1420,https://www.amazon.in/dp/B09816538,38,Female,4.77,3669
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-220483278,213,2020,1235,https://www.amazon.in/dp/B03514105,46,Male,5.0,1357
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-869784803,747,2012,386,https://www.amazon.in/dp/B28473959,39,Male,4.54,465
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-161994392,722,2009,831,https://www.amazon.in/dp/B21365247,34,Female,3.87,3253
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-148629555,583,1994,330,https://www.amazon.in/dp/B22010921,25,Male,4.23,575
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-925677464,288,2003,966,https://www.amazon.in/dp/B18525204,31,Female,3.73,3102
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-473415078,271,1972,1300,https://www.amazon.in/dp/B19872505,32,Male,4.46,1053
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-420364823,624,2019,1068,https://www.amazon.in/dp/B27363203,47,Male,4.77,1891
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-302379343,265,1954,1058,https://www.amazon.in/dp/B21262492,34,Female,2.97,1981
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-579362443,762,1956,701,https://www.amazon.in/dp/B21742169,22,Male,4.28,3305
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-933291969,207,1967,1231,https://www.amazon.in/dp/B14928578,37,Male,4.76,4729
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-253824712,683,1978,1046,https://www.amazon.in/dp/B15616316,35,Male,3.41,509
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-150341410,502,1998,1274,https://www.amazon.in/dp/B17984768,40,Female,4.17,3354
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-677596076,634,1980,661,https://www.amazon.in/dp/B13421820,29,Female,3.05,3803
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-243980993,547,1981,722,https://www.amazon.in/dp/B06540893,26,Female,4.17,657
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-990568217,345,1956,749,https://www.amazon.in/dp/B11663497,41,Male,4.11,606
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-457517705,460,1951,633,https://www.amazon.in/dp/B02968239,26,Female,3.13,3933
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-692790631,479,1986,979,https://www.amazon.in/dp/B19953163,26,Female,5.0,2953
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-633947427,627,1962,1161,https://www.amazon.in/dp/B14407913,33,Female,4.04,3046
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-337591250,299,1952,734,https://www.amazon.in/dp/B28005797,38,Male,4.19,2428
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-711806831,401,2013,1327,https://www.amazon.in/dp/B26663388,26,Female,3.19,2118
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-953598460,510,1971,486,https://www.amazon.in/dp/B29192588,45,Female,3.0,1517
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-179811669,199,1950,1044,https://www.amazon.in/dp/B04882808,36,Male,5.0,566
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-589636644,532,1957,1465,https://www.amazon.in/dp/B29106820,44,Male,3.16,4006
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-668457864,431,2018,787,https://www.amazon.in/dp/B09425786,13,Female,1.04,3537
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-358738317,346,2017,716,https://www.amazon.in/dp/B15484964,23,Male,4.07,3261
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-361142486,381,1988,365,https://www.amazon.in/dp/B21531577,24,Female,3.88,775
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-160252954,159,1971,369,https://www.amazon.in/dp/B18279795,42,Female,4.16,2723
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-843338269,730,2010,755,https://www.amazon.in/dp/B02247353,38,Male,3.19,2306
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-437675369,166,1976,1402,https://www.amazon.in/dp/B07682298,36,Male,5.0,640
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-517853724,703,1992,986,https://www.amazon.in/dp/B23347981,30,Male,4.2,652
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-349262723,227,1993,1439,https://www.amazon.in/dp/B27655572,46,Male,2.79,2683
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-482049366,716,1998,1084,https://www.amazon.in/dp/B07376562,21,Female,3.97,712
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-188087644,424,1969,978,https://www.amazon.in/dp/B23588336,44,Male,4.64,3201
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-430999662,605,1996,752,https://www.amazon.in/dp/B03223098,36,Male,2.77,725
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-650229169,567,1963,253,https://www.amazon.in/dp/B06937696,33,Female,4.17,4550
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-544325176,547,1960,1345,https://www.amazon.in/dp/B09742683,23,Female,2.54,1399
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-423337234,424,2013,498,https://www.amazon.in/dp/B03805274,52,Male,2.92,3570
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-182593686,519,1982,705,https://www.amazon.in/dp/B29318184,38,Female,3.95,4874
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-427124037,156,2000,880,https://www.amazon.in/dp/B27373495,41,Female,2.82,2709
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-799045497,758,1967,815,https://www.amazon.in/dp/B14369728,40,Female,4.95,3934
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-412940071,798,2012,1379,https://www.amazon.in/dp/B06467463,30,Female,5.0,3090
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-705429879,354,2019,568,https://www.amazon.in/dp/B21451577,37,Female,2.84,3791
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-992582047,220,2002,1222,https://www.amazon.in/dp/B06080688,46,Female,4.89,1992
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-179419456,609,2011,1392,https://www.amazon.in/dp/B19965197,29,Female,4.87,4160
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-486041850,699,1960,423,https://www.amazon.in/dp/B06956059,53,Male,4.87,1372
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-456049246,590,1963,221,https://www.amazon.in/dp/B05340909,41,Female,5.0,1828
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-597210335,752,2014,508,https://www.amazon.in/dp/B11412092,42,Female,3.62,3964
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-192185888,268,1968,913,https://www.amazon.in/dp/B16755703,22,Female,5.0,3740
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-570477095,613,1990,337,https://www.amazon.in/dp/B11749657,35,Female,3.93,952
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-276473863,399,2016,557,https://www.amazon.in/dp/B23686631,23,Male,4.53,2721
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-534916368,794,1973,581,https://www.amazon.in/dp/B28250013,48,Female,3.2,3250
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-517509245,154,1977,621,https://www.amazon.in/dp/B12049645,19,Female,4.28,4739
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-591291025,266,1983,1202,https://www.amazon.in/dp/B26258048,18,Female,3.48,4900
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-591624059,782,1972,809,https://www.amazon.in/dp/B22421902,42,Male,3.54,1107
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-296542559,532,1968,1246,https://www.amazon.in/dp/B18016887,28,Male,3.42,4895
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-782364690,700,1972,1336,https://www.amazon.in/dp/B09214830,32,Female,3.06,2376
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-765086407,204,1995,219,https://www.amazon.in/dp/B13290672,25,Female,5.0,1608
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-546279777,604,2012,542,https://www.amazon.in/dp/B01517756,45,Female,4.55,1816
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-409957384,322,2008,1358,https://www.amazon.in/dp/B29309978,26,Female,3.17,4513
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-683155818,525,2019,285,https://www.amazon.in/dp/B28404902,38,Male,3.3,4485
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-801874646,403,1988,266,https://www.amazon.in/dp/B15409307,33,Male,4.71,2865
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-354418892,364,1994,1449,https://www.amazon.in/dp/B28183451,27,Male,4.83,1369
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-964835149,210,2022,918,https://www.amazon.in/dp/B25715824,39,Male,4.94,4899
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-414214115,446,2023,747,https://www.amazon.in/dp/B22597613,40,Female,5.0,1120
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-236245128,285,1981,499,https://www.amazon.in/dp/B26403886,31,Female,5.0,2037
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-779036456,425,2003,968,https://www.amazon.in/dp/B12266952,52,Female,2.93,772
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-624033772,485,2024,205,https://www.amazon.in/dp/B22562657,38,Female,3.86,3765
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-527044165,373,2004,633,https://www.amazon.in/dp/B15505300,51,Male,4.89,2654
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-621127607,501,1956,294,https://www.amazon.in/dp/B08710502,35,Male,4.2,143
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-559346003,357,1966,818,https://www.amazon.in/dp/B05597283,18,Female,3.87,774
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-813510897,319,1956,1011,https://www.amazon.in/dp/B26125594,51,Female,2.75,1928
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-611967311,229,1966,1415,https://www.amazon.in/dp/B09714828,32,Male,2.5,3655
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-553456129,285,2011,345,https://www.amazon.in/dp/B07426846,13,Female,3.45,741
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-421322967,290,1998,472,https://www.amazon.in/dp/B23396676,43,Male,3.44,570
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-875705487,368,1969,1043,https://www.amazon.in/dp/B28421969,35,Male,3.82,1789
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-733050169,543,1994,1079,https://www.amazon.in/dp/B13345961,16,Male,4.76,2039
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-744253537,772,1986,254,https://www.amazon.in/dp/B26060836,27,Male,4.16,1693
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-158593156,395,2013,990,https://www.amazon.in/dp/B05044680,41,Female,3.39,4102
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-439809925,285,1999,1364,https://www.amazon.in/dp/B17130603,42,Male,5.0,4485
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-927175323,224,1952,1402,https://www.amazon.in/dp/B01231415,45,Female,5.0,2157
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-527322429,668,1986,1487,https://www.amazon.in/dp/B29406206,21,Male,5.0,3413
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-677303044,780,1969,768,https://www.amazon.in/dp/B06199374,42,Male,4.42,657
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-519544755,750,1958,835,https://www.amazon.in/dp/B28339797,41,Male,4.11,1964
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-224539647,614,1957,833,https://www.amazon.in/dp/B23946849,20,Male,5.0,988
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-472271797,685,2016,730,https://www.amazon.in/dp/B07238933,17,Male,2.99,1049
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-131521039,493,2004,757,https://www.amazon.in/dp/B22071594,48,Male,4.81,2164
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-486680089,206,2013,1360,https://www.amazon.in/dp/B07168777,42,Female,3.87,1298
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-646346564,152,1955,225,https://www.amazon.in/dp/B01771442,28,Male,3.19,3874
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-137971349,716,2003,659,https://www.amazon.in/dp/B15165165,37,Male,3.04,3419
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-713682070,531,1965,1228,https://www.amazon.in/dp/B21883692,50,Female,4.98,1479
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-599391065,439,1989,870,https://www.amazon.in/dp/B08662929,21,Female,2.71,75
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-426320130,787,1981,1150,https://www.amazon.in/dp/B19277218,31,Female,4.19,1610
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-540272920,174,1979,1309,https://www.amazon.in/dp/B11160974,47,Male,2.52,2754
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-668883968,393,2003,1207,https://www.amazon.in/dp/B03388630,25,Female,2.81,2302
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-658087211,572,1997,1138,https://www.amazon.in/dp/B22424426,14,Male,3.69,4767
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-709692870,213,2005,467,https://www.amazon.in/dp/B05893511,17,Female,2.72,2148
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-392010397,389,1959,615,https://www.amazon.in/dp/B02828260,37,Female,3.45,1283
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-536489528,273,2018,933,https://www.amazon.in/dp/B08581910,18,Female,3.9,2535
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-967150570,461,1955,640,https://www.amazon.in/dp/B13488460,38,Male,2.77,757
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-152560325,456,1983,556,https://www.amazon.in/dp/B07784575,47,Female,3.69,3714
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-963177562,293,1965,224,https://www.amazon.in/dp/B04729376,42,Male,3.89,1080
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-792225271,236,2024,1400,https://www.amazon.in/dp/B12258076,32,Female,4.56,188
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-198761306,489,1965,287,https://www.amazon.in/dp/B11849559,19,Female,4.93,1386
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-510952606,586,1972,924,https://www.amazon.in/dp/B04139874,48,Female,3.99,2262
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-764835755,781,1981,804,https://www.amazon.in/dp/B17912082,39,Male,2.6,4521
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-247356051,579,1975,1276,https://www.amazon.in/dp/B01327658,31,Male,3.34,3143
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-620420638,502,2022,1228,https://www.amazon.in/dp/B17515956,51,Female,4.13,2225
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-131464348,437,1957,1166,https://www.amazon.in/dp/B26996728,20,Female,4.29,4794
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-358935844,422,2018,314,https://www.amazon.in/dp/B07516648,25,Male,3.24,2916
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-965661638,517,1953,920,https://www.amazon.in/dp/B23384080,25,Male,4.28,4622
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-140763261,242,1957,676,https://www.amazon.in/dp/B24671004,35,Female,3.03,173
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-759422189,356,1966,897,https://www.amazon.in/dp/B23977282,50,Male,3.5,2660
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-252098390,263,2017,947,https://www.amazon.in/dp/B07267813,13,Male,2.76,3250
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-246513857,311,2005,1197,https://www.amazon.in/dp/B26323132,38,Female,3.41,1437
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-974513582,329,1998,828,https://www.amazon.in/dp/B25941179,51,Male,4.5,1053
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-927672827,731,1954,572,https://www.amazon.in/dp/B26338793,20,Female,5.0,1819
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-900306310,229,1980,910,https://www.amazon.in/dp/B13816683,43,Female,2.92,736
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-325146786,405,1958,917,https://www.amazon.in/dp/B12812519,50,Female,2.53,20
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-278604541,573,2013,975,https://www.amazon.in/dp/B17297287,25,Female,4.7,840
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-958128631,184,1987,241,https://www.amazon.in/dp/B15380995,37,Male,3.85,867
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-272769884,226,2020,390,https://www.amazon.in/dp/B19098979,23,Male,5.0,263
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-208724746,489,1976,589,https://www.amazon.in/dp/B15450404,35,Female,2.97,2316
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-713933158,712,2012,514,https://www.amazon.in/dp/B07053704,32,Male,2.65,41
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-771186296,764,2011,608,https://www.amazon.in/dp/B01431773,32,Female,4.97,1705
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-224026766,465,2000,1164,https://www.amazon.in/dp/B15446036,29,Male,3.92,756
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-509573649,528,1973,1112,https://www.amazon.in/dp/B05417373,52,Male,3.61,3612
3,The Blade Itself,Joe Abercrombie,dark_fantasy,978-705855162,213,1969,398,https://www.amazon.in/dp/B06767862,38,Male,5.0,4445
